"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Aug 03 13:11:19 IST 2022","Wed Aug 03 13:11:19 IST 2022","0","","test_CarWale","Test_CarWale","","","test_CarNames[chrome-Hyundai-Hyundai Cars]",""
"broken","Wed Aug 03 13:10:35 IST 2022","Wed Aug 03 13:10:39 IST 2022","3422","","test_CarWale","Test_CarWale","","","test_selectCars[chrome-Honda-Honda Cars]",""
"skipped","Wed Aug 03 13:11:19 IST 2022","Wed Aug 03 13:11:19 IST 2022","0","","test_CarWale","Test_CarWale","","","test_CarNames[chrome-Toyota-Toyota Carss]",""
"skipped","Wed Aug 03 13:11:19 IST 2022","Wed Aug 03 13:11:19 IST 2022","0","","test_CarWale","Test_CarWale","","","test_CarNames[chrome-Honda-Honda Cars]",""
"skipped","Wed Aug 03 13:11:19 IST 2022","Wed Aug 03 13:11:19 IST 2022","0","","test_CarWale","Test_CarWale","","","test_CarNames[chrome-Skoda-Skoda Cars]",""
"broken","Wed Aug 03 13:11:13 IST 2022","Wed Aug 03 13:11:16 IST 2022","3599","","test_CarWale","Test_CarWale","","","test_selectCars[chrome-Skoda-Skoda Cars]",""
"broken","Wed Aug 03 13:11:01 IST 2022","Wed Aug 03 13:11:04 IST 2022","3662","","test_CarWale","Test_CarWale","","","test_selectCars[chrome-Hyundai-Hyundai Cars]",""
"skipped","Wed Aug 03 13:10:30 IST 2022","Wed Aug 03 13:10:30 IST 2022","0","","test_CarWale","Test_CarWale","","","test_gotoNewCar[chrome]",""
"broken","Wed Aug 03 13:10:48 IST 2022","Wed Aug 03 13:10:52 IST 2022","3704","","test_CarWale","Test_CarWale","","","test_selectCars[chrome-Toyota-Toyota Carss]",""
"skipped","Wed Aug 03 11:49:37 IST 2022","Wed Aug 03 11:49:37 IST 2022","0","","test_CarWale","Test_CarWale","","","test_selectCars[chrome]",""
"passed","Wed Aug 03 12:58:42 IST 2022","Wed Aug 03 12:58:46 IST 2022","3973","","test_CarWale","Test_CarWale","","","test_selectCars[chrome-Toyota-Toyota Cars]",""
"skipped","Wed Aug 03 12:59:17 IST 2022","Wed Aug 03 12:59:17 IST 2022","0","","test_CarWale","Test_CarWale","","","test_CarNames[chrome-Toyota-Toyota Cars]",""
